fw_ID,model,richness,connectance,complexity,max_trophic_level,generality,vulnerability,top,ChLen,distance,centrality,clustering,trophicCoherence,S_initial,connectance_initial,prop_basal_initial,mx_tl_initial,mean_FCL_initial,closed_loops_initial,isolated_initial,illogical_initial
adbm_65,ADBM,15,0.14666666666666667,0.8869408041782407,4.919047619047619,1.0478515716334704,1.0336716004456572,0.3333333333333333,4.3076923076923075,3.0,1.0274619180433384,0.4523809523809524,0.7882696541279816,15,0.14666666666666667,0.3333333333333333,4.919047619047619,4.3076923076923075,0,0,5
niche_65,Niche,15,0.1688888888888889,0.8910756378420571,3.7020408163265306,0.9881570187115045,0.728877470115809,0.13333333333333333,3.8461538461538463,3.0,2.4561292682115905,0.5051851851851852,0.7093541663166552,15,0.1688888888888889,0.13333333333333333,3.7020408163265306,3.8461538461538463,0,0,
cascade_65,Cascade,15,0.20444444444444446,0.9201792794923975,4.75,0.5970491846309524,0.9504323390488725,0.3333333333333333,4.9298245614035086,2.0,2.6249096354435615,0.4556084656084655,1.2175685750518135,15,0.20444444444444446,0.3333333333333333,4.75,4.9298245614035086,0,0,
random_65,Random,15,0.19555555555555557,0.9226491570795108,35.22270065546604,0.47284588921430987,0.5228684168564084,0.0,NaN,3.0,4.595297193741327,0.3787301587301588,4.677790915354925,15,0.19555555555555557,0.0,35.22270065546604,NaN,601,0,
maxent_65,MaxEnt,15,0.19555555555555557,0.908581215006955,10.04929577464789,0.7227946550308769,0.8495085043349633,0.13333333333333333,3.772727272727273,2.0,3.173106646058733,0.48275132275132276,2.567508934142295,15,0.19555555555555557,0.13333333333333333,10.04929577464789,3.772727272727273,61,0,
ltm_66,LTM,15,0.3244444444444444,0.843546012167675,17.96113989637306,0.6059114202342684,0.3373393215589852,0.0,NaN,2.0,3.419426048565122,0.5242520442520442,4.573040403685192,15,0.3244444444444444,0.0,17.96113989637306,NaN,12745,0,0
ltm_laura_66,LTM_Laura,15,0.11555555555555555,0.937269623667325,7.340277777777778,0.9113263072072186,0.6344904972020695,0.13333333333333333,5.361111111111111,3.0,2.4517109129850074,0.3511111111111111,1.5854907329270427,15,0.11555555555555555,0.13333333333333333,7.340277777777778,5.361111111111111,2,0,2
atn_66,ATN,15,0.14222222222222222,0.9127699322286162,4.833333333333333,0.7276237928549144,0.6103186375047991,0.13333333333333333,4.889655172413793,2.0,2.363373028644995,0.23111111111111116,0.588114050334386,15,0.14222222222222222,0.13333333333333333,4.833333333333333,4.889655172413793,0,0,2
adbm_66,ADBM,15,0.24888888888888888,0.8205465698914336,3.957142857142857,1.1249392597791312,0.690120568753685,0.13333333333333333,4.868263473053892,3.0,2.062667570195339,0.6605435305435307,0.9366743916087985,15,0.24888888888888888,0.13333333333333333,3.957142857142857,4.868263473053892,0,1,2
niche_66,Niche,15,0.25333333333333335,0.871540839533907,4.440636994949495,0.9704783639255671,0.6066509098930619,0.06666666666666667,4.863787375415282,3.0,1.9522379092820668,0.6966189366189367,0.5831897528287,15,0.25333333333333335,0.06666666666666667,4.440636994949495,4.863787375415282,0,0,
cascade_66,Cascade,15,0.24,0.8954071758210934,4.420833333333334,0.6539798118873862,0.7772106776092121,0.2,4.396449704142012,2.0,2.0174626194470977,0.496984126984127,0.7596114960597854,15,0.24,0.2,4.420833333333334,4.396449704142012,0,0,
random_66,Random,15,0.25333333333333335,0.8978430009745222,2.3736656962081748e16,0.4686448734510503,0.4790836788593681,0.0,NaN,1.0,3.009518802401838,0.49417989417989416,5.553115587832615,15,0.25333333333333335,0.0,2.3736656962081748e16,NaN,5668,0,
maxent_66,MaxEnt,15,0.2088888888888889,0.9066312678263957,9.706744726146697,0.8345665496204169,0.6915478114179416,0.13333333333333333,3.759259259259259,3.0,3.4549903452221624,0.4462433862433863,2.555589950904228,15,0.2088888888888889,0.13333333333333333,9.706744726146697,3.759259259259259,181,0,
ltm_67,LTM,15,0.23555555555555555,0.8887966675390245,14.803301886792456,0.6132593799366652,0.6668912469885724,0.0,NaN,4.0,1.2880614338386505,0.6896825396825396,4.079050671017541,15,0.23555555555555555,0.0,14.803301886792456,NaN,346,0,0
ltm_laura_67,LTM_Laura,15,0.1111111111111111,0.9555407822051766,5.999999999999999,0.7745966692414833,0.5398412465054624,0.06666666666666667,1.0,2.0,2.488372093023256,0.31111111111111106,1.5138251770487454,15,0.1111111111111111,0.06666666666666667,5.999999999999999,1.0,7,0,1
atn_67,ATN,15,0.11555555555555555,0.898199473335926,3.0333333333333337,1.2614647526041116,0.9113263072072186,0.26666666666666666,1.9583333333333333,3.0,2.9735099337748347,0.3422222222222222,0.40562708653803353,15,0.11555555555555555,0.26666666666666666,3.0333333333333337,1.9583333333333333,0,1,3
adbm_67,ADBM,15,0.17777777777777778,0.8574547515040265,4.40079365079365,1.130936716683501,0.9887762999933662,0.26666666666666666,4.2063492063492065,2.0,2.6,0.48883597883597874,0.9500123170377331,15,0.17777777777777778,0.26666666666666666,4.40079365079365,4.2063492063492065,0,3,3
niche_67,Niche,15,0.21777777777777776,0.8481040618661668,2.8622448979591835,1.1597307049084367,0.7450676750628986,0.06666666666666667,3.0,2.0,3.7144830762145986,0.6260643060643061,0.5822097283062745,15,0.21777777777777776,0.06666666666666667,2.8622448979591835,3.0,0,0,
cascade_67,Cascade,15,0.29333333333333333,0.8560133949017253,4.283883116883116,0.7625378617189441,0.6586989430086108,0.13333333333333333,5.691124260355029,2.0,3.5569120838173722,0.6773304473304473,0.8488295479929576,15,0.29333333333333333,0.13333333333333333,4.283883116883116,5.691124260355029,0,0,
random_67,Random,15,0.2577777777777778,0.9060356947836189,2.518008817176159e17,0.3639990778701708,0.2741634898392981,0.0,NaN,1.0,3.8484144390340567,0.423068783068783,58.993534769376225,15,0.2577777777777778,0.0,2.518008817176159e17,NaN,21404,0,
maxent_67,MaxEnt,15,0.21777777777777776,0.8926096470924562,15.908199371982944,0.6792752657460525,0.8694452409853385,0.13333333333333333,4.15,4.0,5.136866908605314,0.48792688792688776,4.614975114906897,15,0.21777777777777776,0.13333333333333333,15.908199371982944,4.15,274,0,
ltm_68,LTM,15,0.26222222222222225,0.8666140320144771,5.290679053733636,0.6479429744070643,0.4239708751692163,0.0,NaN,2.0,5.7249665436568185,0.6339153439153441,1.5672846668308473,15,0.26222222222222225,0.0,5.290679053733636,NaN,506,0,0
ltm_laura_68,LTM_Laura,15,0.09333333333333334,0.9337679485490432,5.4765625,0.9273932871430011,0.9273932871430011,0.3333333333333333,3.5789473684210527,1.0,2.311986235901357,0.4044444444444445,0.41237865165858184,15,0.09333333333333334,0.3333333333333333,5.4765625,3.5789473684210527,0,2,3
atn_68,ATN,15,0.08888888888888889,0.9670182680557199,6.25,0.7849021777084254,0.8345229603962802,0.26666666666666666,5.472222222222222,4.0,2.836065573770492,0.33555555555555555,0.4135850959342556,15,0.08888888888888889,0.26666666666666666,6.25,5.472222222222222,0,2,2
adbm_68,ADBM,15,0.13333333333333333,0.8828622383074267,6.241666666666667,1.164964745021435,1.1019463300386794,0.4,4.6,1.0,2.605150214592275,0.46841269841269845,0.685411254539151,15,0.13333333333333333,0.4,6.241666666666667,4.6,0,3,3
niche_68,Niche,15,0.1111111111111111,0.9112307864659115,3.0,1.2351980754981304,0.7745966692414833,0.26666666666666666,2.1724137931034484,2.0,2.7762237762237754,0.19,0.5208611103704098,15,0.1111111111111111,0.26666666666666666,3.0,2.1724137931034484,0,0,
cascade_68,Cascade,15,0.09333333333333334,0.9707305936665881,3.2500000000000004,1.0731279040926454,0.7040076861494016,0.2,2.56,3.0,2.3651848774407984,0.13333333333333333,0.5773502691896258,15,0.09333333333333334,0.2,3.2500000000000004,2.56,0,0,
random_68,Random,15,0.10222222222222223,0.9337815631962124,5.532258064516128,0.7339975224406144,0.9179107181073869,0.26666666666666666,3.823529411764706,3.0,1.1388745010816246,0.15333333333333332,1.27392439341439,15,0.10222222222222223,0.26666666666666666,5.532258064516128,3.823529411764706,3,0,
maxent_68,MaxEnt,15,0.08,0.936077356677334,4.735294117647058,1.5170983163879996,1.0059347702036958,0.4,2.4545454545454546,3.0,1.3893805309734515,0.1726984126984127,0.8909043516620058,15,0.08,0.4,4.735294117647058,2.4545454545454546,4,2,
ltm_69,LTM,15,0.3022222222222222,0.8643636570944401,15.615812632419248,0.6396877714040154,0.39868946210958706,0.0,NaN,2.0,4.276606236037423,0.676012506012506,4.418672418054199,15,0.3022222222222222,0.0,15.615812632419248,NaN,2444,0,0
ltm_laura_69,LTM_Laura,15,0.12444444444444444,0.9422653019236026,2.399448478255369,0.7807122785044309,0.7807122785044309,0.13333333333333333,3.25,3.0,1.6035126758324727,0.3323809523809524,0.9559684020830667,15,0.12444444444444444,0.13333333333333333,2.399448478255369,3.25,2,0,2
atn_69,ATN,15,0.14666666666666667,0.9297575049872975,4.583333333333333,0.7329325225725954,0.5211013674737371,0.13333333333333333,4.166666666666667,2.0,3.150821263856299,0.08,0.5994789404140899,15,0.14666666666666667,0.13333333333333333,4.583333333333333,4.166666666666667,0,0,2
adbm_69,ADBM,15,0.2222222222222222,0.8541575706572666,3.500793650793651,1.0309496315810693,0.799106644054114,0.2,3.6122448979591835,3.0,1.508445945945946,0.5291005291005291,0.5735363619996514,15,0.2222222222222222,0.2,3.500793650793651,3.6122448979591835,0,0,3
niche_69,Niche,15,0.3333333333333333,0.8039156581825683,3.45715087381754,0.9039595439746501,0.6369570517030844,0.13333333333333333,4.269607843137255,3.0,2.658472205113766,0.7407614607614605,0.7406723959256846,15,0.3333333333333333,0.13333333333333333,3.45715087381754,4.269607843137255,0,0,
cascade_69,Cascade,15,0.27111111111111114,0.8870098282141569,4.707589285714286,0.6403343082017564,0.7106676903121967,0.06666666666666667,5.861538461538461,2.0,2.3479083730340014,0.5475661375661376,0.8951866415968317,15,0.27111111111111114,0.06666666666666667,4.707589285714286,5.861538461538461,0,0,
random_69,Random,15,0.26666666666666666,0.9021913774729572,8.226029290537506e16,0.2834733547569204,0.5088502445991074,0.0,NaN,1.0,2.419619664661728,0.46735449735449736,14.866030743157271,15,0.26666666666666666,0.0,8.226029290537506e16,NaN,9491,0,
maxent_69,MaxEnt,15,0.14666666666666667,0.9535227944457496,8.64390243902439,0.7125125571088416,0.8793847801158543,0.3333333333333333,4.84375,3.0,1.9389041335713282,0.3555555555555555,2.3254391918643025,15,0.14666666666666667,0.3333333333333333,8.64390243902439,4.84375,12,0,
ltm_70,LTM,15,0.3466666666666667,0.8402668565095888,8.130081543208956,0.4940474068717357,0.3994395905203481,0.0,NaN,3.0,1.7877825138436623,0.676151996151996,2.3890168461269528,15,0.3466666666666667,0.0,8.130081543208956,NaN,12685,0,0
ltm_laura_70,LTM_Laura,15,0.1111111111111111,0.9149767956867686,4.109375,0.9258200997725516,0.7745966692414833,0.2,4.333333333333333,4.0,2.649407361197754,0.33142857142857146,0.9783031362349747,15,0.1111111111111111,0.2,4.109375,4.333333333333333,0,1,3
atn_70,ATN,15,0.13777777777777778,0.9584377479771736,4.271604938271605,0.6956083436402524,0.5916770741471687,0.06666666666666667,5.565217391304348,3.0,1.9577464788732393,0.3355555555555555,0.8107126442933597,15,0.13777777777777778,0.06666666666666667,4.271604938271605,5.565217391304348,0,0,1
adbm_70,ADBM,15,0.17777777777777778,0.8609719063971877,5.0,1.3863170633011772,0.674801558131828,0.2,4.529411764705882,3.0,2.1714479331375647,0.5906108706108707,1.3603157875974314,15,0.17777777777777778,0.2,5.0,4.529411764705882,0,1,3
niche_70,Niche,15,0.2,0.8331289792693674,3.0652777777777778,0.9428090415820632,1.1198072396480805,0.3333333333333333,2.4714285714285715,3.0,3.0131261461248915,0.43076479076479074,0.5579309786272644,15,0.2,0.3333333333333333,3.0652777777777778,2.4714285714285715,0,1,
cascade_70,Cascade,15,0.24444444444444444,0.8928850747300741,4.085925925925926,0.8541861637613168,0.6241877839323593,0.06666666666666667,5.260188087774295,2.0,3.7472527472527486,0.5983645983645983,0.9244919995849089,15,0.24444444444444444,0.06666666666666667,4.085925925925926,5.260188087774295,0,0,
random_70,Random,15,0.22666666666666666,0.907868544053959,1.5228041936443888e16,0.42766422352939404,0.5754922241433255,0.06666666666666667,NaN,1.0,2.137442485397709,0.42380952380952386,2.846669881065366,15,0.22666666666666666,0.06666666666666667,1.5228041936443888e16,NaN,1759,0,
maxent_70,MaxEnt,15,0.1511111111111111,0.9205871128589762,4.87869822485207,0.8248039357190633,0.9051672392947266,0.26666666666666666,3.2666666666666666,3.0,5.415478615071284,0.3225396825396825,1.2702840480693698,15,0.1511111111111111,0.26666666666666666,4.87869822485207,3.2666666666666666,10,0,
